IP地址,端口,TLS,数据中心,地区,城市,网络延迟
8.218.184.104,443,true,HKG,Asia Pacific,Hong Kong,72 ms
132.145.95.91,443,true,ICN,Asia Pacific,Seoul,89 ms
132.145.94.80,443,true,ICN,Asia Pacific,Seoul,95 ms
132.145.82.209,443,true,ICN,Asia Pacific,Seoul,96 ms
146.56.101.141,443,true,ICN,Asia Pacific,Seoul,109 ms
152.67.212.141,443,true,ICN,Asia Pacific,Seoul,120 ms
144.24.83.39,443,true,ICN,Asia Pacific,Seoul,121 ms
129.154.59.99,443,true,ICN,Asia Pacific,Seoul,158 ms
158.180.88.248,443,true,SIN,Asia Pacific,Singapore,173 ms
129.154.56.86,443,true,SIN,Asia Pacific,Singapore,173 ms
129.154.57.182,443,true,SIN,Asia Pacific,Singapore,179 ms
141.144.232.166,443,true,FRA,Europe,Frankfurt,206 ms
141.147.95.86,443,true,FRA,Europe,Frankfurt,213 ms
130.61.9.70,443,true,FRA,Europe,Frankfurt,215 ms
168.138.51.142,443,true,KIX,Asia Pacific,Osaka,217 ms
130.162.33.100,443,true,FRA,Europe,Frankfurt,217 ms
141.147.70.113,443,true,FRA,Europe,Frankfurt,223 ms
141.147.109.159,443,true,FRA,Europe,Frankfurt,226 ms
141.148.227.19,443,true,AMS,Europe,Amsterdam,228 ms
129.159.255.136,443,true,SIN,Asia Pacific,Singapore,228 ms
140.238.201.118,443,true,SYD,Oceania,Sydney,230 ms
129.146.111.62,443,true,LAX,North America,Los Angeles,232 ms
141.147.99.212,443,true,FRA,Europe,Frankfurt,235 ms
193.123.37.113,443,true,SIN,Asia Pacific,Singapore,239 ms
141.144.202.139,443,true,FRA,Europe,Frankfurt,242 ms
129.159.202.179,443,true,FRA,Europe,Frankfurt,243 ms
193.122.58.176,443,true,FRA,Europe,Frankfurt,244 ms
130.162.251.15,443,true,FRA,Europe,Frankfurt,245 ms
138.2.75.91,443,true,SIN,Asia Pacific,Singapore,245 ms
144.24.181.123,443,true,FRA,Europe,Frankfurt,245 ms
141.148.243.111,443,true,FRA,Europe,Frankfurt,247 ms
130.162.185.132,443,true,FRA,Europe,Frankfurt,251 ms
129.146.243.241,443,true,LAX,North America,Los Angeles,252 ms
193.123.62.153,443,true,AMS,Europe,Amsterdam,252 ms
144.24.185.38,443,true,SIN,Asia Pacific,Singapore,253 ms
138.3.240.244,443,true,SIN,Asia Pacific,Singapore,254 ms
143.47.177.241,443,true,FRA,Europe,Frankfurt,260 ms
168.138.185.234,443,true,SIN,Asia Pacific,Singapore,261 ms
138.2.166.33,443,true,FRA,Europe,Frankfurt,262 ms
131.186.61.192,443,true,SIN,Asia Pacific,Singapore,262 ms
144.21.36.229,443,true,FRA,Europe,Frankfurt,262 ms
138.2.24.94,443,true,SIN,Asia Pacific,Singapore,263 ms
138.3.241.28,443,true,FRA,Europe,Frankfurt,263 ms
141.147.89.115,443,true,FRA,Europe,Frankfurt,265 ms
158.101.215.223,443,true,FRA,Europe,Frankfurt,266 ms
144.21.53.107,443,true,FRA,Europe,Frankfurt,269 ms
64.110.71.4,443,true,SIN,Asia Pacific,Singapore,271 ms
150.230.151.112,443,true,FRA,Europe,Frankfurt,274 ms
138.3.240.128,443,true,FRA,Europe,Frankfurt,277 ms
138.3.208.75,443,true,SIN,Asia Pacific,Singapore,284 ms
47.253.105.131,443,true,IAD,North America,Ashburn,287 ms
152.69.219.32,443,true,SIN,Asia Pacific,Singapore,288 ms
150.230.122.76,443,true,LHR,Europe,London,304 ms
130.162.236.215,443,true,FRA,Europe,Frankfurt,322 ms
141.147.50.203,443,true,FRA,Europe,Frankfurt,331 ms
140.238.120.78,443,true,FRA,Europe,Frankfurt,332 ms
204.216.221.212,443,true,MXP,Europe,Milan,334 ms
138.3.244.111,443,true,FRA,Europe,Frankfurt,334 ms
143.47.191.43,443,true,FRA,Europe,Frankfurt,335 ms
129.151.254.48,443,true,MRS,Europe,Marseille,335 ms
130.162.176.167,443,true,FRA,Europe,Frankfurt,340 ms
141.147.82.9,443,true,FRA,Europe,Frankfurt,343 ms
143.47.241.167,443,true,FRA,Europe,Frankfurt,343 ms
141.147.3.105,443,true,FRA,Europe,Frankfurt,346 ms
143.47.230.248,443,true,FRA,Europe,Frankfurt,349 ms
150.230.117.236,443,true,FRA,Europe,Frankfurt,357 ms
130.162.178.156,443,true,FRA,Europe,Frankfurt,357 ms
144.24.186.87,443,true,FRA,Europe,Frankfurt,358 ms
150.230.151.79,443,true,FRA,Europe,Frankfurt,363 ms
150.230.121.161,443,true,FRA,Europe,Frankfurt,368 ms
